Semaine,flu: (Californie),shaking shills,myalgia,irratibility,diarrhea,sinusitus,stomach flu,fatigue,feeling cold,difficulty breathing,sneezing,dry cough,difficulty sleeping,vomiting,abdominal pain,influenza,sore throat,dyspnea,rhinorrhea,throwing up,polypnea,conjonctivis,cyanosis,h1n1,hygiene,social distancing,drug use,runny nose,chest pain,arthralgia,fainting,pass out,bronchitis,pneumonia,flu symptoms,headache,fever,migraine,congestion,sickness
2022-07-10,0.06060606060606062,0.0,0.010101010101010102,0.0,0.11111111111111113,0.0,0.010101010101010102,0.04040404040404041,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.03030303030303031,0.020202020202020204,0.010101010101010102,0.08080808080808081,0.010101010101010102,0.0,0.03030303030303031,0.0,0.0,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.03030303030303031,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.03030303030303031,0.010101010101010102,0.09090909090909093,3.0,0.5,0.5,0.6666666666666666
2022-07-17,0.06000000000000001,0.0,0.01,0.0,0.11000000000000001,0.0,0.01,0.04,0.01,0.01,0.02,0.01,0.0,0.030000000000000006,0.02,0.01,0.07000000000000002,0.01,0.01,0.030000000000000006,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.030000000000000006,0.01,0.01,0.01,0.02,0.030000000000000006,0.01,0.09000000000000001,2.8333333333333335,0.5,0.5,0.6666666666666666
2022-07-24,0.05494505494505496,0.0,0.010989010989010992,0.0,0.10989010989010992,0.0,0.010989010989010992,0.043956043956043966,0.010989010989010992,0.010989010989010992,0.010989010989010992,0.010989010989010992,0.0,0.032967032967032975,0.021978021978021983,0.010989010989010992,0.07692307692307694,0.010989010989010992,0.010989010989010992,0.032967032967032975,0.010989010989010992,0.0,0.010989010989010992,0.0,0.010989010989010992,0.010989010989010992,0.010989010989010992,0.010989010989010992,0.032967032967032975,0.010989010989010992,0.010989010989010992,0.010989010989010992,0.010989010989010992,0.032967032967032975,0.010989010989010992,0.08791208791208793,3.0,0.6,0.4,0.6
2022-07-31,0.056179775280898896,0.0,0.01123595505617978,0.0,0.11235955056179779,0.0,0.01123595505617978,0.03370786516853934,0.01123595505617978,0.01123595505617978,0.01123595505617978,0.01123595505617978,0.0,0.02247191011235956,0.02247191011235956,0.01123595505617978,0.07865168539325845,0.01123595505617978,0.01123595505617978,0.03370786516853934,0.0,0.0,0.01123595505617978,0.01123595505617978,0.01123595505617978,0.01123595505617978,0.01123595505617978,0.01123595505617978,0.03370786516853934,0.01123595505617978,0.01123595505617978,0.01123595505617978,0.01123595505617978,0.03370786516853934,0.01123595505617978,0.10112359550561802,2.8,0.6,0.4,0.6
2022-08-07,0.05681818181818184,0.0,0.011363636363636367,0.0,0.12500000000000006,0.0,0.011363636363636367,0.0340909090909091,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.0,0.022727272727272735,0.022727272727272735,0.011363636363636367,0.0681818181818182,0.011363636363636367,0.011363636363636367,0.0340909090909091,0.0,0.0,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.0340909090909091,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.0340909090909091,0.011363636363636367,0.09090909090909094,2.8,0.6,0.4,0.6
2022-08-14,0.05813953488372094,0.0,0.01162790697674419,0.0,0.11627906976744189,0.0,0.01162790697674419,0.034883720930232565,0.01162790697674419,0.01162790697674419,0.01162790697674419,0.01162790697674419,0.0,0.02325581395348838,0.02325581395348838,0.01162790697674419,0.06976744186046513,0.01162790697674419,0.01162790697674419,0.034883720930232565,0.0,0.0,0.01162790697674419,0.0,0.01162790697674419,0.01162790697674419,0.01162790697674419,0.01162790697674419,0.034883720930232565,0.01162790697674419,0.01162790697674419,0.01162790697674419,0.01162790697674419,0.034883720930232565,0.01162790697674419,0.09302325581395351,2.8,0.6,0.4,0.6
2022-08-21,0.08888888888888889,0.0,0.011111111111111112,0.0,0.1111111111111111,0.0,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.07777777777777778,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.0,0.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.08888888888888889,1.625,0.375,0.25,0.375
2022-08-28,0.0898876404494382,0.0,0.011235955056179775,0.0,0.10112359550561797,0.0,0.011235955056179775,0.033707865168539325,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.02247191011235955,0.02247191011235955,0.011235955056179775,0.07865168539325842,0.011235955056179775,0.011235955056179775,0.033707865168539325,0.0,0.0,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.033707865168539325,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.033707865168539325,0.011235955056179775,0.0898876404494382,1.5,0.375,0.25,0.375
2022-09-04,0.10227272727272732,0.0,0.011363636363636367,0.0,0.11363636363636369,0.0,0.011363636363636367,0.0340909090909091,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.0,0.022727272727272735,0.022727272727272735,0.011363636363636367,0.0681818181818182,0.011363636363636367,0.011363636363636367,0.0340909090909091,0.0,0.0,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.022727272727272735,0.0340909090909091,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.0340909090909091,0.011363636363636367,0.07954545454545459,1.2222222222222223,0.3333333333333333,0.2222222222222222,0.3333333333333333
2022-09-11,0.12359550561797757,0.0,0.01123595505617978,0.0,0.10112359550561802,0.0,0.01123595505617978,0.03370786516853933,0.01123595505617978,0.01123595505617978,0.01123595505617978,0.01123595505617978,0.0,0.02247191011235956,0.02247191011235956,0.01123595505617978,0.06741573033707866,0.01123595505617978,0.01123595505617978,0.03370786516853933,0.0,0.0,0.01123595505617978,0.0,0.01123595505617978,0.0,0.01123595505617978,0.01123595505617978,0.03370786516853933,0.01123595505617978,0.01123595505617978,0.01123595505617978,0.02247191011235956,0.04494382022471912,0.01123595505617978,0.07865168539325845,1.0909090909090908,0.2727272727272727,0.18181818181818182,0.2727272727272727
2022-09-18,0.14432989690721645,0.0,0.01030927835051546,0.0,0.09278350515463915,0.0,0.01030927835051546,0.030927835051546382,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.0,0.02061855670103092,0.02061855670103092,0.01030927835051546,0.07216494845360823,0.01030927835051546,0.01030927835051546,0.030927835051546382,0.0,0.0,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.02061855670103092,0.030927835051546382,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.02061855670103092,0.04123711340206184,0.01030927835051546,0.08247422680412368,0.8571428571428571,0.21428571428571427,0.14285714285714285,0.21428571428571427
2022-09-25,0.14893617021276592,0.0,0.010638297872340424,0.0,0.08510638297872339,0.0,0.010638297872340424,0.03191489361702127,0.010638297872340424,0.010638297872340424,0.010638297872340424,0.010638297872340424,0.0,0.021276595744680847,0.021276595744680847,0.010638297872340424,0.06382978723404253,0.010638297872340424,0.010638297872340424,0.03191489361702127,0.0,0.0,0.010638297872340424,0.010638297872340424,0.010638297872340424,0.0,0.010638297872340424,0.021276595744680847,0.03191489361702127,0.010638297872340424,0.010638297872340424,0.010638297872340424,0.021276595744680847,0.03191489361702127,0.010638297872340424,0.08510638297872339,0.9285714285714286,0.21428571428571427,0.14285714285714285,0.21428571428571427
2022-10-02,0.1683168316831684,0.0,0.009900990099009906,0.0,0.08910891089108916,0.0,0.009900990099009906,0.029702970297029722,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.019801980198019813,0.019801980198019813,0.009900990099009906,0.06930693069306934,0.009900990099009906,0.009900990099009906,0.029702970297029722,0.0,0.0,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.029702970297029722,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.019801980198019813,0.039603960396039625,0.009900990099009906,0.07920792079207925,0.7647058823529411,0.17647058823529413,0.11764705882352941,0.17647058823529413
2022-10-09,0.1923076923076923,0.0,0.009615384615384616,0.0,0.07692307692307693,0.0,0.009615384615384616,0.028846153846153844,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.019230769230769232,0.009615384615384616,0.0673076923076923,0.009615384615384616,0.009615384615384616,0.028846153846153844,0.0,0.0,0.009615384615384616,0.0,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.028846153846153844,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.038461538461538464,0.009615384615384616,0.07692307692307693,0.65,0.15,0.15,0.15
2022-10-16,0.19444444444444442,0.0,0.009259259259259259,0.0,0.07407407407407407,0.0,0.009259259259259259,0.027777777777777773,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.018518518518518517,0.018518518518518517,0.009259259259259259,0.06481481481481481,0.009259259259259259,0.009259259259259259,0.027777777777777773,0.0,0.0,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.018518518518518517,0.027777777777777773,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.07407407407407407,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285
2022-10-23,0.19642857142857142,0.0,0.00892857142857143,0.0,0.07142857142857144,0.00892857142857143,0.00892857142857143,0.026785714285714284,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.0,0.026785714285714284,0.01785714285714286,0.01785714285714286,0.0625,0.00892857142857143,0.00892857142857143,0.026785714285714284,0.0,0.0,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.01785714285714286,0.026785714285714284,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.01785714285714286,0.03571428571428572,0.01785714285714286,0.07142857142857144,0.6818181818181818,0.13636363636363635,0.13636363636363635,0.13636363636363635
2022-10-30,0.19327731092436973,0.0,0.008403361344537813,0.0,0.0672268907563025,0.0,0.008403361344537813,0.025210084033613443,0.008403361344537813,0.008403361344537813,0.016806722689075626,0.008403361344537813,0.008403361344537813,0.025210084033613443,0.016806722689075626,0.016806722689075626,0.0672268907563025,0.008403361344537813,0.008403361344537813,0.025210084033613443,0.0,0.0,0.008403361344537813,0.008403361344537813,0.008403361344537813,0.008403361344537813,0.008403361344537813,0.016806722689075626,0.025210084033613443,0.008403361344537813,0.008403361344537813,0.008403361344537813,0.025210084033613443,0.042016806722689065,0.025210084033613443,0.0672268907563025,0.6956521739130435,0.13043478260869565,0.13043478260869565,0.13043478260869565
2022-11-06,0.18852459016393439,0.0,0.008196721311475407,0.0,0.06557377049180325,0.0,0.008196721311475407,0.024590163934426222,0.008196721311475407,0.008196721311475407,0.008196721311475407,0.008196721311475407,0.008196721311475407,0.024590163934426222,0.016393442622950814,0.024590163934426222,0.06557377049180325,0.008196721311475407,0.008196721311475407,0.024590163934426222,0.0,0.0,0.008196721311475407,0.008196721311475407,0.008196721311475407,0.008196721311475407,0.008196721311475407,0.016393442622950814,0.024590163934426222,0.008196721311475407,0.008196721311475407,0.008196721311475407,0.024590163934426222,0.04098360655737704,0.024590163934426222,0.06557377049180325,0.782608695652174,0.13043478260869565,0.17391304347826086,0.13043478260869565
2022-11-13,0.2014925373134328,0.0,0.007462686567164177,0.0,0.05970149253731342,0.0,0.007462686567164177,0.022388059701492533,0.007462686567164177,0.007462686567164177,0.014925373134328354,0.007462686567164177,0.0,0.022388059701492533,0.014925373134328354,0.02985074626865671,0.0671641791044776,0.007462686567164177,0.007462686567164177,0.022388059701492533,0.0,0.0,0.007462686567164177,0.007462686567164177,0.007462686567164177,0.0,0.007462686567164177,0.022388059701492533,0.022388059701492533,0.0,0.007462686567164177,0.007462686567164177,0.02985074626865671,0.044776119402985065,0.02985074626865671,0.0671641791044776,0.7407407407407407,0.1111111111111111,0.14814814814814814,0.14814814814814814
2022-11-20,0.18620689655172415,0.0,0.006896551724137931,0.0,0.06206896551724138,0.0,0.013793103448275862,0.020689655172413793,0.006896551724137931,0.006896551724137931,0.013793103448275862,0.013793103448275862,0.0,0.020689655172413793,0.013793103448275862,0.027586206896551724,0.06896551724137931,0.006896551724137931,0.006896551724137931,0.027586206896551724,0.0,0.0,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.020689655172413793,0.020689655172413793,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.027586206896551724,0.041379310344827586,0.027586206896551724,0.06206896551724138,0.8518518518518519,0.1111111111111111,0.18518518518518517,0.14814814814814814
2022-11-27,0.20714285714285716,0.0,0.007142857142857143,0.0,0.05714285714285714,0.0,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.007142857142857143,0.014285714285714285,0.014285714285714285,0.0,0.02142857142857143,0.014285714285714285,0.02857142857142857,0.0642857142857143,0.007142857142857143,0.007142857142857143,0.02142857142857143,0.0,0.0,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.02857142857142857,0.04285714285714286,0.03571428571428572,0.05714285714285714,0.7241379310344828,0.10344827586206896,0.13793103448275862,0.13793103448275862
2022-12-04,0.20895522388059706,0.0,0.007462686567164181,0.0,0.059701492537313446,0.0,0.014925373134328361,0.02238805970149254,0.007462686567164181,0.007462686567164181,0.007462686567164181,0.014925373134328361,0.0,0.02238805970149254,0.014925373134328361,0.029850746268656723,0.059701492537313446,0.007462686567164181,0.007462686567164181,0.02238805970149254,0.0,0.0,0.007462686567164181,0.007462686567164181,0.007462686567164181,0.007462686567164181,0.007462686567164181,0.014925373134328361,0.02238805970149254,0.007462686567164181,0.007462686567164181,0.007462686567164181,0.029850746268656723,0.04477611940298508,0.029850746268656723,0.059701492537313446,0.7142857142857143,0.10714285714285714,0.14285714285714285,0.10714285714285714
2022-12-11,0.19200000000000003,0.0,0.008000000000000002,0.0,0.06400000000000002,0.0,0.008000000000000002,0.024000000000000004,0.008000000000000002,0.008000000000000002,0.008000000000000002,0.008000000000000002,0.0,0.024000000000000004,0.016000000000000004,0.024000000000000004,0.07200000000000002,0.008000000000000002,0.008000000000000002,0.024000000000000004,0.0,0.0,0.008000000000000002,0.008000000000000002,0.008000000000000002,0.008000000000000002,0.008000000000000002,0.016000000000000004,0.024000000000000004,0.008000000000000002,0.008000000000000002,0.008000000000000002,0.024000000000000004,0.04800000000000001,0.03200000000000001,0.06400000000000002,0.75,0.125,0.16666666666666666,0.125
2022-12-18,0.18248175182481743,0.0,0.007299270072992698,0.0,0.06569343065693428,0.0,0.014598540145985396,0.014598540145985396,0.007299270072992698,0.007299270072992698,0.014598540145985396,0.014598540145985396,0.0,0.021897810218978093,0.014598540145985396,0.021897810218978093,0.08029197080291968,0.007299270072992698,0.0,0.02919708029197079,0.0,0.0,0.007299270072992698,0.007299270072992698,0.007299270072992698,0.007299270072992698,0.007299270072992698,0.014598540145985396,0.021897810218978093,0.007299270072992698,0.007299270072992698,0.007299270072992698,0.021897810218978093,0.043795620437956186,0.02919708029197079,0.06569343065693428,0.84,0.12,0.2,0.16
2022-12-25,0.14516129032258066,0.0,0.008064516129032258,0.0,0.08064516129032259,0.0,0.016129032258064516,0.016129032258064516,0.008064516129032258,0.008064516129032258,0.016129032258064516,0.016129032258064516,0.0,0.024193548387096774,0.016129032258064516,0.016129032258064516,0.08064516129032259,0.008064516129032258,0.008064516129032258,0.03225806451612903,0.0,0.0,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.016129032258064516,0.024193548387096774,0.0,0.008064516129032258,0.008064516129032258,0.024193548387096774,0.04838709677419355,0.024193548387096774,0.07258064516129033,1.0,0.16666666666666666,0.2222222222222222,0.2222222222222222
2023-01-01,0.12745098039215683,0.0,0.009803921568627449,0.0,0.08823529411764704,0.0,0.009803921568627449,0.019607843137254898,0.009803921568627449,0.009803921568627449,0.009803921568627449,0.009803921568627449,0.0,0.029411764705882346,0.019607843137254898,0.009803921568627449,0.08823529411764704,0.009803921568627449,0.0,0.029411764705882346,0.0,0.0,0.009803921568627449,0.009803921568627449,0.009803921568627449,0.0,0.009803921568627449,0.019607843137254898,0.039215686274509796,0.0,0.009803921568627449,0.009803921568627449,0.029411764705882346,0.04901960784313724,0.019607843137254898,0.08823529411764704,0.9230769230769231,0.23076923076923078,0.3076923076923077,0.23076923076923078
2023-01-08,0.11458333333333334,0.0,0.010416666666666668,0.0,0.08333333333333334,0.0,0.010416666666666668,0.03125,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.0,0.03125,0.020833333333333336,0.010416666666666668,0.08333333333333334,0.010416666666666668,0.0,0.03125,0.0,0.0,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.03125,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.03125,0.052083333333333336,0.020833333333333336,0.08333333333333334,1.0,0.2727272727272727,0.2727272727272727,0.2727272727272727
2023-01-15,0.10000000000000002,0.0,0.011111111111111113,0.0,0.10000000000000002,0.0,0.011111111111111113,0.03333333333333334,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.0,0.03333333333333334,0.022222222222222227,0.011111111111111113,0.07777777777777779,0.011111111111111113,0.0,0.03333333333333334,0.0,0.0,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.0,0.011111111111111113,0.011111111111111113,0.04444444444444445,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.022222222222222227,0.04444444444444445,0.011111111111111113,0.0888888888888889,1.1111111111111112,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-01-22,0.09677419354838712,0.0,0.010752688172043013,0.0,0.0860215053763441,0.0,0.010752688172043013,0.03225806451612904,0.010752688172043013,0.010752688172043013,0.010752688172043013,0.010752688172043013,0.010752688172043013,0.03225806451612904,0.021505376344086027,0.010752688172043013,0.0860215053763441,0.010752688172043013,0.010752688172043013,0.03225806451612904,0.0,0.0,0.010752688172043013,0.010752688172043013,0.010752688172043013,0.0,0.010752688172043013,0.021505376344086027,0.03225806451612904,0.010752688172043013,0.010752688172043013,0.010752688172043013,0.021505376344086027,0.04301075268817205,0.010752688172043013,0.0860215053763441,1.2222222222222223,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-01-29,0.09000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.09000000000000002,0.0,0.020000000000000004,0.030000000000000006,0.010000000000000002,0.010000000000000002,0.020000000000000004,0.010000000000000002,0.0,0.030000000000000006,0.020000000000000004,0.010000000000000002,0.08000000000000002,0.010000000000000002,0.010000000000000002,0.030000000000000006,0.0,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.020000000000000004,0.030000000000000006,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.020000000000000004,0.04000000000000001,0.010000000000000002,0.08000000000000002,1.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-05,0.10101010101010102,0.0,0.010101010101010104,0.0,0.08080808080808083,0.0,0.020202020202020207,0.030303030303030307,0.010101010101010104,0.010101010101010104,0.020202020202020207,0.010101010101010104,0.0,0.030303030303030307,0.020202020202020207,0.010101010101010104,0.08080808080808083,0.010101010101010104,0.010101010101010104,0.030303030303030307,0.0,0.0,0.010101010101010104,0.010101010101010104,0.010101010101010104,0.010101010101010104,0.010101010101010104,0.020202020202020207,0.030303030303030307,0.010101010101010104,0.010101010101010104,0.010101010101010104,0.030303030303030307,0.040404040404040414,0.010101010101010104,0.08080808080808083,1.3,0.3,0.3,0.3
2023-02-12,0.08823529411764706,0.0,0.00980392156862745,0.0,0.08823529411764706,0.0,0.0196078431372549,0.029411764705882356,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.029411764705882356,0.0196078431372549,0.00980392156862745,0.08823529411764706,0.00980392156862745,0.00980392156862745,0.0392156862745098,0.0,0.0,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.029411764705882356,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.029411764705882356,0.0392156862745098,0.00980392156862745,0.0784313725490196,1.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-19,0.09090909090909093,0.0,0.010101010101010102,0.0,0.09090909090909093,0.0,0.020202020202020204,0.030303030303030307,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.030303030303030307,0.020202020202020204,0.010101010101010102,0.08080808080808081,0.010101010101010102,0.010101010101010102,0.04040404040404041,0.0,0.0,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.020202020202020204,0.030303030303030307,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.030303030303030307,0.05050505050505052,0.010101010101010102,0.08080808080808081,1.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-26,0.09375000000000003,0.0,0.010416666666666668,0.0,0.09375000000000003,0.0,0.020833333333333336,0.03125000000000001,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.0,0.03125000000000001,0.020833333333333336,0.010416666666666668,0.06250000000000001,0.010416666666666668,0.010416666666666668,0.03125000000000001,0.0,0.0,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.020833333333333336,0.03125000000000001,0.010416666666666668,0.010416666666666668,0.010416666666666668,0.03125000000000001,0.05208333333333335,0.010416666666666668,0.08333333333333334,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-05,0.09183673469387756,0.0,0.010204081632653062,0.0,0.10204081632653063,0.0,0.020408163265306124,0.030612244897959186,0.010204081632653062,0.010204081632653062,0.010204081632653062,0.010204081632653062,0.0,0.030612244897959186,0.020408163265306124,0.010204081632653062,0.07142857142857144,0.010204081632653062,0.010204081632653062,0.030612244897959186,0.0,0.0,0.010204081632653062,0.010204081632653062,0.010204081632653062,0.0,0.010204081632653062,0.020408163265306124,0.030612244897959186,0.010204081632653062,0.010204081632653062,0.010204081632653062,0.030612244897959186,0.051020408163265314,0.010204081632653062,0.0816326530612245,1.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-12,0.0851063829787234,0.0,0.010638297872340425,0.0,0.09574468085106383,0.0,0.02127659574468085,0.031914893617021274,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.0,0.031914893617021274,0.02127659574468085,0.010638297872340425,0.07446808510638298,0.010638297872340425,0.010638297872340425,0.031914893617021274,0.0,0.0,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.031914893617021274,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.0425531914893617,0.010638297872340425,0.0851063829787234,1.625,0.375,0.375,0.375
2023-03-19,0.07368421052631578,0.0,0.010526315789473682,0.0,0.11578947368421051,0.0,0.021052631578947364,0.03157894736842105,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.0,0.03157894736842105,0.021052631578947364,0.010526315789473682,0.07368421052631578,0.010526315789473682,0.010526315789473682,0.03157894736842105,0.0,0.0,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.03157894736842105,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.03157894736842105,0.04210526315789473,0.010526315789473682,0.08421052631578946,1.7142857142857142,0.42857142857142855,0.42857142857142855,0.42857142857142855
2023-03-26,0.07368421052631577,0.0,0.01052631578947368,0.0,0.09473684210526313,0.0,0.02105263157894736,0.03157894736842104,0.01052631578947368,0.01052631578947368,0.01052631578947368,0.01052631578947368,0.0,0.03157894736842104,0.02105263157894736,0.01052631578947368,0.07368421052631577,0.01052631578947368,0.01052631578947368,0.03157894736842104,0.0,0.0,0.01052631578947368,0.01052631578947368,0.01052631578947368,0.0,0.01052631578947368,0.02105263157894736,0.03157894736842104,0.01052631578947368,0.01052631578947368,0.01052631578947368,0.02105263157894736,0.04210526315789472,0.01052631578947368,0.09473684210526313,2.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
2023-04-02,0.07446808510638296,0.0,0.010638297872340422,0.0,0.09574468085106382,0.0,0.021276595744680844,0.03191489361702127,0.010638297872340422,0.010638297872340422,0.021276595744680844,0.010638297872340422,0.010638297872340422,0.03191489361702127,0.021276595744680844,0.010638297872340422,0.07446808510638296,0.010638297872340422,0.0,0.03191489361702127,0.0,0.0,0.010638297872340422,0.0,0.010638297872340422,0.0,0.010638297872340422,0.021276595744680844,0.03191489361702127,0.010638297872340422,0.010638297872340422,0.010638297872340422,0.021276595744680844,0.04255319148936169,0.010638297872340422,0.09574468085106382,1.8571428571428572,0.42857142857142855,0.42857142857142855,0.42857142857142855
2023-04-09,0.07368421052631578,0.0,0.010526315789473682,0.0,0.10526315789473684,0.0,0.021052631578947364,0.03157894736842105,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.0,0.03157894736842105,0.021052631578947364,0.010526315789473682,0.08421052631578946,0.010526315789473682,0.010526315789473682,0.03157894736842105,0.0,0.0,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.0,0.010526315789473682,0.021052631578947364,0.03157894736842105,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.021052631578947364,0.04210526315789473,0.010526315789473682,0.08421052631578946,1.8571428571428572,0.42857142857142855,0.42857142857142855,0.42857142857142855
2023-04-16,0.06451612903225806,0.0,0.01075268817204301,0.0,0.0967741935483871,0.0,0.01075268817204301,0.03225806451612903,0.01075268817204301,0.01075268817204301,0.02150537634408602,0.01075268817204301,0.0,0.03225806451612903,0.02150537634408602,0.01075268817204301,0.08602150537634408,0.01075268817204301,0.01075268817204301,0.03225806451612903,0.0,0.0,0.01075268817204301,0.01075268817204301,0.01075268817204301,0.0,0.01075268817204301,0.02150537634408602,0.03225806451612903,0.01075268817204301,0.01075268817204301,0.01075268817204301,0.02150537634408602,0.04301075268817204,0.01075268817204301,0.0967741935483871,2.0,0.5,0.5,0.5
2023-04-23,0.06741573033707864,0.0,0.011235955056179773,0.0,0.10112359550561796,0.0,0.011235955056179773,0.03370786516853932,0.011235955056179773,0.011235955056179773,0.011235955056179773,0.011235955056179773,0.0,0.03370786516853932,0.022471910112359546,0.011235955056179773,0.07865168539325842,0.011235955056179773,0.011235955056179773,0.03370786516853932,0.0,0.0,0.011235955056179773,0.011235955056179773,0.011235955056179773,0.0,0.011235955056179773,0.011235955056179773,0.03370786516853932,0.011235955056179773,0.011235955056179773,0.011235955056179773,0.022471910112359546,0.03370786516853932,0.011235955056179773,0.08988764044943819,2.3333333333333335,0.5,0.3333333333333333,0.5
