Mois,flu: (États-Unis),sinusitis_x,bronchitis,stomach flu_x,pneumonia,influenza,sore throat_x,conjonctivitis,cyanosis,Rhinorrhea,Polypnea,vomiting,abdominal pain,chest pain,dyspnea,arthralgia,fainting,h1n1,hygiene,face masks,social distancing,congestion,fatigue,sore throat_y,runny nose,flu symptoms,sneezing,fever,headache,difficulty breathing,dry cough,difficulty sleeping,sinusitis_y,myalgia_x,stomach flu_y,diarrhea_x,shaking chills,myalgia_y,irritability,diarrhea_y
2014-01,0.20325203252032514,0.008130081300813006,0.03252032520325202,0.01626016260162601,0.04878048780487803,0.01626016260162601,0.03252032520325202,0.0,0.008130081300813006,0.008130081300813006,0.0,0.024390243902439015,0.01626016260162601,0.024390243902439015,0.008130081300813006,0.008130081300813006,0.008130081300813006,0.03252032520325202,0.008130081300813006,0.008130081300813006,0.0,0.01626016260162601,0.024390243902439015,0.03252032520325202,0.008130081300813006,0.040650406504065026,0.008130081300813006,0.10569105691056907,0.05691056910569104,0.04,0.04,0.04,0.04,0.04,0.08,0.28,0.04,0.04,0.04,0.28
2014-02,0.11458333333333337,0.01041666666666667,0.03125000000000001,0.01041666666666667,0.05208333333333335,0.01041666666666667,0.04166666666666668,0.0,0.01041666666666667,0.01041666666666667,0.0,0.03125000000000001,0.02083333333333334,0.03125000000000001,0.01041666666666667,0.01041666666666667,0.01041666666666667,0.01041666666666667,0.01041666666666667,0.01041666666666667,0.0,0.02083333333333334,0.03125000000000001,0.04166666666666668,0.01041666666666667,0.02083333333333334,0.01041666666666667,0.12500000000000003,0.06250000000000001,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364
2014-03,0.07608695652173915,0.010869565217391306,0.03260869565217392,0.010869565217391306,0.04347826086956522,0.010869565217391306,0.04347826086956522,0.0,0.010869565217391306,0.010869565217391306,0.0,0.03260869565217392,0.02173913043478261,0.03260869565217392,0.010869565217391306,0.010869565217391306,0.010869565217391306,0.010869565217391306,0.010869565217391306,0.010869565217391306,0.0,0.02173913043478261,0.03260869565217392,0.04347826086956522,0.010869565217391306,0.010869565217391306,0.010869565217391306,0.13043478260869568,0.06521739130434784,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1428571428571428,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1428571428571428
2014-04,0.06666666666666668,0.011111111111111112,0.022222222222222223,0.011111111111111112,0.044444444444444446,0.011111111111111112,0.044444444444444446,0.0,0.011111111111111112,0.011111111111111112,0.0,0.03333333333333334,0.022222222222222223,0.03333333333333334,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.022222222222222223,0.03333333333333334,0.044444444444444446,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.13333333333333336,0.06666666666666668,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.3333333333333333
2014-05,0.046511627906976744,0.011627906976744186,0.023255813953488372,0.011627906976744186,0.03488372093023256,0.011627906976744186,0.046511627906976744,0.0,0.011627906976744186,0.011627906976744186,0.0,0.03488372093023256,0.023255813953488372,0.03488372093023256,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.0,0.011627906976744186,0.03488372093023256,0.046511627906976744,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.13953488372093023,0.06976744186046512,0.25,0.25,0.25,0.25,0.25,0.25,2.0,0.25,0.25,0.25,2.0
2014-06,0.03703703703703705,0.012345679012345682,0.024691358024691364,0.012345679012345682,0.03703703703703705,0.012345679012345682,0.04938271604938273,0.0,0.012345679012345682,0.012345679012345682,0.0,0.024691358024691364,0.024691358024691364,0.03703703703703705,0.012345679012345682,0.012345679012345682,0.012345679012345682,0.012345679012345682,0.012345679012345682,0.012345679012345682,0.0,0.012345679012345682,0.03703703703703705,0.04938271604938273,0.012345679012345682,0.012345679012345682,0.012345679012345682,0.1358024691358025,0.0740740740740741,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.3333333333333335
2014-07,0.03703703703703704,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.03703703703703704,0.01234567901234568,0.03703703703703704,0.0,0.01234567901234568,0.01234567901234568,0.0,0.02469135802469136,0.02469135802469136,0.03703703703703704,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.0,0.01234567901234568,0.03703703703703704,0.03703703703703704,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.1358024691358025,0.08641975308641978,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665
2014-08,0.04938271604938271,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.037037037037037035,0.012345679012345678,0.04938271604938271,0.0,0.012345679012345678,0.012345679012345678,0.0,0.024691358024691357,0.024691358024691357,0.037037037037037035,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.0,0.012345679012345678,0.037037037037037035,0.04938271604938271,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.13580246913580246,0.07407407407407407,0.25,0.25,0.25,0.25,0.25,0.25,1.75,0.25,0.25,0.25,1.75
2014-09,0.1022727272727273,0.011363636363636366,0.02272727272727273,0.011363636363636366,0.04545454545454546,0.011363636363636366,0.04545454545454546,0.0,0.011363636363636366,0.011363636363636366,0.0,0.02272727272727273,0.02272727272727273,0.034090909090909095,0.011363636363636366,0.011363636363636366,0.011363636363636366,0.011363636363636366,0.011363636363636366,0.011363636363636366,0.0,0.011363636363636366,0.034090909090909095,0.04545454545454546,0.011363636363636366,0.011363636363636366,0.011363636363636366,0.12500000000000006,0.06818181818181819,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778
2014-10,0.1683168316831684,0.009900990099009906,0.019801980198019813,0.009900990099009906,0.039603960396039625,0.009900990099009906,0.039603960396039625,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.0,0.019801980198019813,0.019801980198019813,0.029702970297029722,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.009900990099009906,0.029702970297029722,0.039603960396039625,0.009900990099009906,0.019801980198019813,0.009900990099009906,0.11881188118811889,0.06930693069306934,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4117647058823529
2014-11,0.11702127659574474,0.01063829787234043,0.03191489361702129,0.01063829787234043,0.05319148936170215,0.01063829787234043,0.05319148936170215,0.0,0.01063829787234043,0.01063829787234043,0.0,0.02127659574468086,0.02127659574468086,0.02127659574468086,0.01063829787234043,0.01063829787234043,0.01063829787234043,0.01063829787234043,0.01063829787234043,0.01063829787234043,0.01063829787234043,0.02127659574468086,0.03191489361702129,0.05319148936170215,0.01063829787234043,0.02127659574468086,0.01063829787234043,0.11702127659574474,0.06382978723404258,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.5454545454545454
2014-12,0.17213114754098374,0.008196721311475415,0.03278688524590166,0.01639344262295083,0.04918032786885249,0.024590163934426246,0.04918032786885249,0.0,0.008196721311475415,0.008196721311475415,0.0,0.024590163934426246,0.01639344262295083,0.024590163934426246,0.008196721311475415,0.008196721311475415,0.008196721311475415,0.008196721311475415,0.008196721311475415,0.008196721311475415,0.0,0.01639344262295083,0.024590163934426246,0.04918032786885249,0.008196721311475415,0.04098360655737708,0.008196721311475415,0.11475409836065582,0.05737704918032791,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3333333333333333
2015-01,0.17241379310344843,0.00862068965517242,0.03448275862068968,0.00862068965517242,0.051724137931034524,0.025862068965517262,0.04310344827586211,0.0,0.00862068965517242,0.00862068965517242,0.0,0.025862068965517262,0.01724137931034484,0.025862068965517262,0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242,0.0,0.01724137931034484,0.025862068965517262,0.04310344827586211,0.00862068965517242,0.04310344827586211,0.00862068965517242,0.11206896551724148,0.06034482758620694,0.05,0.05,0.05,0.05,0.05,0.05,0.35,0.05,0.05,0.05,0.35
2015-02,0.11650485436893206,0.00970873786407767,0.029126213592233014,0.00970873786407767,0.05825242718446603,0.00970873786407767,0.048543689320388356,0.0,0.00970873786407767,0.00970873786407767,0.0,0.029126213592233014,0.01941747572815534,0.029126213592233014,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.0,0.01941747572815534,0.029126213592233014,0.048543689320388356,0.00970873786407767,0.029126213592233014,0.00970873786407767,0.1359223300970874,0.05825242718446603,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334
2015-03,0.08737864077669907,0.009708737864077674,0.02912621359223302,0.01941747572815535,0.048543689320388377,0.009708737864077674,0.048543689320388377,0.0,0.009708737864077674,0.009708737864077674,0.0,0.02912621359223302,0.01941747572815535,0.02912621359223302,0.009708737864077674,0.009708737864077674,0.009708737864077674,0.009708737864077674,0.009708737864077674,0.009708737864077674,0.0,0.01941747572815535,0.02912621359223302,0.048543689320388377,0.009708737864077674,0.01941747572815535,0.009708737864077674,0.13592233009708743,0.06796116504854371,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
2015-04,0.08333333333333333,0.010416666666666666,0.03125,0.010416666666666666,0.052083333333333336,0.010416666666666666,0.041666666666666664,0.0,0.010416666666666666,0.010416666666666666,0.0,0.03125,0.020833333333333332,0.03125,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.03125,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.13541666666666666,0.0625,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.125,0.125,0.125,1.0
2015-05,0.05813953488372096,0.011627906976744193,0.023255813953488386,0.011627906976744193,0.04651162790697677,0.011627906976744193,0.04651162790697677,0.0,0.011627906976744193,0.011627906976744193,0.0,0.03488372093023257,0.023255813953488386,0.03488372093023257,0.011627906976744193,0.011627906976744193,0.011627906976744193,0.011627906976744193,0.011627906976744193,0.011627906976744193,0.0,0.011627906976744193,0.03488372093023257,0.04651162790697677,0.011627906976744193,0.011627906976744193,0.011627906976744193,0.1395348837209303,0.06976744186046514,0.2,0.2,0.2,0.2,0.2,0.2,1.4,0.2,0.2,0.2,1.4
2015-06,0.047619047619047616,0.011904761904761904,0.023809523809523808,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.047619047619047616,0.0,0.011904761904761904,0.011904761904761904,0.0,0.023809523809523808,0.023809523809523808,0.03571428571428571,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.011904761904761904,0.03571428571428571,0.047619047619047616,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.13095238095238096,0.07142857142857142,0.25,0.25,0.25,0.25,0.25,0.25,2.0,0.25,0.25,0.25,2.0
2015-07,0.03703703703703704,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.03703703703703704,0.01234567901234568,0.03703703703703704,0.0,0.01234567901234568,0.01234567901234568,0.0,0.02469135802469136,0.02469135802469136,0.03703703703703704,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.0,0.01234567901234568,0.03703703703703704,0.03703703703703704,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.1358024691358025,0.08641975308641978,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665
2015-08,0.047619047619047616,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.047619047619047616,0.0,0.011904761904761904,0.011904761904761904,0.0,0.023809523809523808,0.023809523809523808,0.03571428571428571,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.011904761904761904,0.03571428571428571,0.047619047619047616,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.13095238095238096,0.08333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,2.0,0.25,0.25,0.25,2.0
2015-09,0.0898876404494382,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.0449438202247191,0.011235955056179775,0.0449438202247191,0.0,0.011235955056179775,0.011235955056179775,0.0,0.02247191011235955,0.02247191011235955,0.033707865168539325,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.02247191011235955,0.033707865168539325,0.0449438202247191,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.12359550561797752,0.07865168539325842,0.125,0.125,0.125,0.125,0.125,0.125,0.875,0.125,0.125,0.125,0.875
2015-10,0.14285714285714288,0.010204081632653062,0.030612244897959186,0.010204081632653062,0.051020408163265314,0.010204081632653062,0.04081632653061225,0.0,0.010204081632653062,0.010204081632653062,0.0,0.020408163265306124,0.020408163265306124,0.030612244897959186,0.010204081632653062,0.010204081632653062,0.010204081632653062,0.010204081632653062,0.010204081632653062,0.010204081632653062,0.0,0.020408163265306124,0.030612244897959186,0.04081632653061225,0.010204081632653062,0.010204081632653062,0.010204081632653062,0.12244897959183675,0.07142857142857144,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5
2015-11,0.1063829787234043,0.01063829787234043,0.03191489361702129,0.01063829787234043,0.05319148936170215,0.01063829787234043,0.04255319148936172,0.0,0.01063829787234043,0.01063829787234043,0.0,0.02127659574468086,0.02127659574468086,0.03191489361702129,0.01063829787234043,0.01063829787234043,0.01063829787234043,0.01063829787234043,0.01063829787234043,0.01063829787234043,0.0,0.02127659574468086,0.03191489361702129,0.04255319148936172,0.01063829787234043,0.01063829787234043,0.01063829787234043,0.12765957446808515,0.074468085106383,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.1,0.1,0.1,0.7
2015-12,0.0918367346938776,0.010204081632653066,0.030612244897959197,0.010204081632653066,0.05102040816326533,0.010204081632653066,0.05102040816326533,0.0,0.010204081632653066,0.010204081632653066,0.0,0.030612244897959197,0.02040816326530613,0.030612244897959197,0.010204081632653066,0.010204081632653066,0.010204081632653066,0.010204081632653066,0.010204081632653066,0.010204081632653066,0.0,0.02040816326530613,0.030612244897959197,0.05102040816326533,0.010204081632653066,0.02040816326530613,0.010204081632653066,0.13265306122448986,0.07142857142857147,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778
2016-01,0.09000000000000005,0.010000000000000005,0.030000000000000013,0.010000000000000005,0.05000000000000003,0.010000000000000005,0.05000000000000003,0.0,0.010000000000000005,0.010000000000000005,0.0,0.030000000000000013,0.02000000000000001,0.030000000000000013,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.02000000000000001,0.030000000000000013,0.05000000000000003,0.010000000000000005,0.02000000000000001,0.010000000000000005,0.13000000000000006,0.07000000000000003,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
2016-02,0.10280373831775702,0.009345794392523366,0.028037383177570093,0.009345794392523366,0.056074766355140186,0.01869158878504673,0.04672897196261682,0.0,0.009345794392523366,0.009345794392523366,0.0,0.028037383177570093,0.01869158878504673,0.028037383177570093,0.009345794392523366,0.009345794392523366,0.009345794392523366,0.009345794392523366,0.009345794392523366,0.009345794392523366,0.0,0.01869158878504673,0.028037383177570093,0.04672897196261682,0.009345794392523366,0.01869158878504673,0.009345794392523366,0.14018691588785046,0.07476635514018692,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7272727272727273
2016-03,0.10619469026548674,0.008849557522123894,0.026548672566371685,0.008849557522123894,0.05309734513274337,0.017699115044247787,0.044247787610619475,0.0,0.008849557522123894,0.008849557522123894,0.0,0.026548672566371685,0.017699115044247787,0.026548672566371685,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.026548672566371685,0.044247787610619475,0.008849557522123894,0.026548672566371685,0.008849557522123894,0.1415929203539823,0.07079646017699115,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75
2016-04,0.09000000000000005,0.010000000000000005,0.030000000000000013,0.010000000000000005,0.05000000000000003,0.010000000000000005,0.05000000000000003,0.0,0.010000000000000005,0.010000000000000005,0.0,0.030000000000000013,0.02000000000000001,0.030000000000000013,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.02000000000000001,0.030000000000000013,0.05000000000000003,0.010000000000000005,0.02000000000000001,0.010000000000000005,0.13000000000000006,0.07000000000000003,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
2016-05,0.0736842105263158,0.010526315789473686,0.02105263157894737,0.010526315789473686,0.04210526315789474,0.010526315789473686,0.05263157894736843,0.0,0.010526315789473686,0.010526315789473686,0.0,0.031578947368421054,0.02105263157894737,0.031578947368421054,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.0,0.02105263157894737,0.031578947368421054,0.05263157894736843,0.010526315789473686,0.010526315789473686,0.010526315789473686,0.13684210526315793,0.0736842105263158,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1428571428571428,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1428571428571428
2016-06,0.046511627906976744,0.011627906976744186,0.023255813953488372,0.011627906976744186,0.03488372093023256,0.011627906976744186,0.046511627906976744,0.0,0.011627906976744186,0.011627906976744186,0.0,0.023255813953488372,0.023255813953488372,0.03488372093023256,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.0,0.011627906976744186,0.03488372093023256,0.046511627906976744,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.13953488372093023,0.08139534883720931,0.25,0.25,0.25,0.25,0.25,0.25,2.0,0.25,0.25,0.25,2.0
2016-07,0.03529411764705883,0.011764705882352943,0.011764705882352943,0.011764705882352943,0.03529411764705883,0.011764705882352943,0.03529411764705883,0.0,0.011764705882352943,0.011764705882352943,0.0,0.03529411764705883,0.023529411764705885,0.03529411764705883,0.011764705882352943,0.011764705882352943,0.011764705882352943,0.011764705882352943,0.011764705882352943,0.011764705882352943,0.0,0.011764705882352943,0.03529411764705883,0.03529411764705883,0.011764705882352943,0.011764705882352943,0.011764705882352943,0.12941176470588237,0.09411764705882354,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
2016-08,0.04819277108433735,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.04819277108433735,0.0,0.012048192771084338,0.012048192771084338,0.0,0.024096385542168676,0.024096385542168676,0.03614457831325301,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.012048192771084338,0.03614457831325301,0.04819277108433735,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.12048192771084337,0.08433734939759036,0.25,0.25,0.25,0.25,0.25,0.25,2.0,0.25,0.25,0.25,2.0
2016-09,0.09473684210526319,0.010526315789473687,0.021052631578947375,0.010526315789473687,0.06315789473684212,0.010526315789473687,0.04210526315789475,0.0,0.010526315789473687,0.010526315789473687,0.0,0.03157894736842106,0.021052631578947375,0.03157894736842106,0.010526315789473687,0.010526315789473687,0.010526315789473687,0.010526315789473687,0.010526315789473687,0.010526315789473687,0.0,0.021052631578947375,0.03157894736842106,0.04210526315789475,0.010526315789473687,0.010526315789473687,0.010526315789473687,0.11578947368421058,0.07368421052631581,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
2016-10,0.13861386138613865,0.009900990099009903,0.02970297029702971,0.009900990099009903,0.049504950495049514,0.009900990099009903,0.03960396039603961,0.0,0.009900990099009903,0.009900990099009903,0.009900990099009903,0.019801980198019806,0.019801980198019806,0.02970297029702971,0.009900990099009903,0.009900990099009903,0.009900990099009903,0.009900990099009903,0.009900990099009903,0.009900990099009903,0.0,0.019801980198019806,0.02970297029702971,0.03960396039603961,0.009900990099009903,0.009900990099009903,0.009900990099009903,0.11881188118811883,0.06930693069306933,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5714285714285714
2016-11,0.10416666666666673,0.010416666666666673,0.03125000000000002,0.010416666666666673,0.05208333333333336,0.010416666666666673,0.05208333333333336,0.0,0.010416666666666673,0.010416666666666673,0.0,0.03125000000000002,0.020833333333333346,0.03125000000000002,0.010416666666666673,0.010416666666666673,0.010416666666666673,0.010416666666666673,0.010416666666666673,0.010416666666666673,0.0,0.020833333333333346,0.03125000000000002,0.05208333333333336,0.010416666666666673,0.010416666666666673,0.010416666666666673,0.11458333333333341,0.0729166666666667,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.1,0.1,0.1,0.7
2016-12,0.10576923076923078,0.009615384615384618,0.028846153846153848,0.019230769230769235,0.057692307692307696,0.009615384615384618,0.04807692307692308,0.0,0.009615384615384618,0.009615384615384618,0.0,0.028846153846153848,0.019230769230769235,0.028846153846153848,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.0,0.019230769230769235,0.028846153846153848,0.04807692307692308,0.009615384615384618,0.019230769230769235,0.009615384615384618,0.11538461538461539,0.06730769230769232,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7272727272727273
2017-01,0.1271186440677966,0.00847457627118644,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.01694915254237288,0.0423728813559322,0.0,0.00847457627118644,0.00847457627118644,0.0,0.025423728813559324,0.01694915254237288,0.03389830508474576,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.0,0.025423728813559324,0.025423728813559324,0.0423728813559322,0.00847457627118644,0.025423728813559324,0.00847457627118644,0.11864406779661017,0.06779661016949153,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.6,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6
2017-02,0.1484375,0.007812499999999999,0.031249999999999997,0.015624999999999998,0.04687499999999999,0.023437499999999997,0.04687499999999999,0.0,0.007812499999999999,0.007812499999999999,0.0,0.023437499999999997,0.015624999999999998,0.031249999999999997,0.007812499999999999,0.007812499999999999,0.007812499999999999,0.007812499999999999,0.007812499999999999,0.007812499999999999,0.0,0.023437499999999997,0.023437499999999997,0.04687499999999999,0.007812499999999999,0.031249999999999997,0.007812499999999999,0.12499999999999999,0.06249999999999999,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.47368421052631576
2017-03,0.10810810810810809,0.009009009009009007,0.02702702702702702,0.018018018018018014,0.045045045045045036,0.018018018018018014,0.045045045045045036,0.0,0.009009009009009007,0.009009009009009007,0.0,0.02702702702702702,0.018018018018018014,0.02702702702702702,0.009009009009009007,0.009009009009009007,0.009009009009009007,0.009009009009009007,0.009009009009009007,0.009009009009009007,0.0,0.018018018018018014,0.02702702702702702,0.045045045045045036,0.009009009009009007,0.018018018018018014,0.009009009009009007,0.13513513513513511,0.07207207207207206,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.75,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75
2017-04,0.08080808080808081,0.010101010101010102,0.030303030303030304,0.010101010101010102,0.04040404040404041,0.010101010101010102,0.050505050505050504,0.0,0.010101010101010102,0.010101010101010102,0.0,0.030303030303030304,0.020202020202020204,0.030303030303030304,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.020202020202020204,0.030303030303030304,0.050505050505050504,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.12121212121212122,0.08080808080808081,0.125,0.125,0.125,0.125,0.125,0.125,1.125,0.125,0.125,0.125,1.125
2017-05,0.05376344086021507,0.010752688172043015,0.02150537634408603,0.010752688172043015,0.04301075268817206,0.010752688172043015,0.05376344086021507,0.0,0.010752688172043015,0.010752688172043015,0.0,0.03225806451612904,0.02150537634408603,0.03225806451612904,0.010752688172043015,0.010752688172043015,0.010752688172043015,0.010752688172043015,0.010752688172043015,0.010752688172043015,0.0,0.02150537634408603,0.03225806451612904,0.05376344086021507,0.010752688172043015,0.010752688172043015,0.010752688172043015,0.12903225806451615,0.08602150537634412,0.2,0.2,0.2,0.2,0.2,0.2,1.6,0.2,0.2,0.2,1.6
